event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000158,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-21T11:57:00-06:00,2022-12-21T15:26:47-06:00,39371,USD,,false,CPL/demo/events/00158
EV000159,CPL,CPL_BILLING,CPL-R00089,SUBMITTED,2023-05-05T08:34:00-05:00,2023-05-10T06:52:05-05:00,11487,USD,,false,CPL/demo/events/00159
EV000160,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-10T13:14:00-05:00,2023-05-10T16:34:21-05:00,11487,USD,,false,CPL/demo/events/00160
EV000161,CPL,CPL_BILLING,CPL-R00090,SUBMITTED,2022-09-26T08:14:00-05:00,2022-09-27T04:17:17-05:00,13916,USD,,false,CPL/demo/events/00161
EV000162,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-12T09:54:00-05:00,2022-10-16T07:21:08-05:00,13916,USD,,false,CPL/demo/events/00162
EV000163,CPL,CPL_BILLING,CPL-R00091,SUBMITTED,2022-10-25T08:05:00-05:00,2022-11-02T15:48:00-05:00,29757,USD,,false,CPL/demo/events/00163
EV000164,CPL,CPL_BILLING,CPL-R00091,CLOSED_NO_PAYMENT,2023-02-10T09:32:00-06:00,2023-02-13T19:45:11-06:00,,,,true,CPL/demo/events/00164
EV000165,CPL,CPL_BILLING,CPL-R00092,SUBMITTED,2022-11-17T16:26:00-06:00,2022-11-18T00:38:36-06:00,7818,USD,,false,CPL/demo/events/00165
EV000166,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-09T12:34:00-06:00,2022-12-09T18:52:59-06:00,7818,USD,,false,CPL/demo/events/00166
EV000167,CPL,CPL_BILLING,CPL-R00093,SUBMITTED,2022-11-16T14:15:00-06:00,2022-11-22T12:05:09-06:00,15690,USD,,false,CPL/demo/events/00167
EV000168,CPL,CPL_BILLING,CPL-R00094,SUBMITTED,2023-02-24T13:22:00-06:00,2023-02-25T06:13:09-06:00,4630,USD,,false,CPL/demo/events/00168
EV000169,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-13T12:13:00-05:00,2023-03-15T08:39:05-05:00,4630,USD,,false,CPL/demo/events/00169
EV000170,CPL,CPL_BILLING,CPL-R00095,SUBMITTED,2022-12-12T14:32:00-06:00,2022-12-14T13:56:41-06:00,14465,USD,,false,CPL/demo/events/00170
EV000171,CPL,CPL_BILLING,CPL-R00095,CLOSED_NO_PAYMENT,2023-04-07T10:26:00-05:00,2023-04-07T19:19:33-05:00,,,,true,CPL/demo/events/00171
EV000172,CPL,CPL_BILLING,CPL-R00096,SUBMITTED,2023-05-22T10:12:00-05:00,2023-05-25T03:19:05-05:00,14050,USD,,false,CPL/demo/events/00172
EV000173,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-01T15:10:00-05:00,2023-06-01T15:58:39-05:00,14050,USD,,false,CPL/demo/events/00173
EV000174,CPL,CPL_BILLING,CPL-R00097,SUBMITTED,2022-08-08T14:02:00-05:00,2022-08-10T11:19:41-05:00,17834,USD,,false,CPL/demo/events/00174
EV000175,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-22T13:46:00-05:00,2022-08-22T15:48:46-05:00,17834,USD,,false,CPL/demo/events/00175
EV000176,CPL,CPL_BILLING,CPL-R00098,SUBMITTED,2022-10-27T13:54:00-05:00,2022-10-27T18:22:43-05:00,4441,USD,,false,CPL/demo/events/00176
EV000177,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-07T16:08:00-06:00,2022-11-09T03:56:33-06:00,4441,USD,,false,CPL/demo/events/00177
EV000178,CPL,CPL_BILLING,CPL-R00099,SUBMITTED,2023-06-19T10:50:00-05:00,2023-06-27T16:18:24-05:00,44257,USD,,false,CPL/demo/events/00178
EV000179,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-30T15:59:00-05:00,2023-06-30T20:09:26-05:00,44257,USD,,false,CPL/demo/events/00179
EV000180,CPL,CPL_BILLING,CPL-R00100,SUBMITTED,2023-06-02T09:05:00-05:00,2023-06-02T22:41:50-05:00,11887,USD,,false,CPL/demo/events/00180
EV000181,CPL,CPL_BILLING,CPL-R00101,SUBMITTED,2022-09-28T10:23:00-05:00,2022-09-28T17:38:20-05:00,6653,USD,,false,CPL/demo/events/00181
EV000182,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-04T13:21:00-05:00,2022-11-04T15:42:59-05:00,6653,USD,,false,CPL/demo/events/00182
EV000183,CPL,CPL_BILLING,CPL-R00102,SUBMITTED,2023-10-02T14:51:00-05:00,2023-10-08T03:04:12-05:00,11115,USD,,false,CPL/demo/events/00183
EV000184,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-10-25T13:47:00-05:00,2023-10-25T16:25:04-05:00,11115,USD,,false,CPL/demo/events/00184
EV000185,CPL,CPL_BILLING,CPL-R00103,SUBMITTED,2023-02-27T09:25:00-06:00,2023-02-28T11:46:10-06:00,4922,USD,,false,CPL/demo/events/00185
EV000186,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-09T09:53:00-06:00,2023-03-09T10:25:02-06:00,4922,USD,,false,CPL/demo/events/00186
EV000187,CPL,CPL_BILLING,CPL-R00104,SUBMITTED,2022-11-03T11:04:00-05:00,2022-11-05T14:42:34-05:00,7672,USD,,false,CPL/demo/events/00187
EV000188,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-28T09:35:00-06:00,2022-11-28T23:29:30-06:00,7672,USD,,false,CPL/demo/events/00188
EV000189,CPL,CPL_BILLING,CPL-R00105,SUBMITTED,2022-11-28T11:32:00-06:00,2022-12-06T00:49:35-06:00,73375,USD,,false,CPL/demo/events/00189
EV000190,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-16T13:51:00-06:00,2022-12-21T02:14:37-06:00,73375,USD,,false,CPL/demo/events/00190
EV000191,CPL,CPL_BILLING,CPL-R00105,PAYMENT_REVERSED,2022-12-20T12:00:00-06:00,2022-12-24T22:41:38-06:00,56583,USD,EV000190,false,CPL/demo/events/00191
EV000192,CPL,CPL_BILLING,CPL-R00106,SUBMITTED,2022-07-28T13:56:00-05:00,2022-07-28T19:52:39-05:00,2500,USD,,false,CPL/demo/events/00192
EV000193,CPL,CPL_BILLING,CPL-R00107,CORRECTED,2022-08-04T09:50:00-05:00,2022-08-10T23:03:17-05:00,2946,USD,,false,CPL/demo/events/00193
EV000194,CPL,CPL_BILLING,CPL-R00106,VOID_VERSION,2022-08-04T09:50:00-05:00,2022-08-05T18:59:17-05:00,2500,USD,,false,CPL/demo/events/00194
EV000195,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-06T13:22:00-05:00,2022-09-08T04:33:36-05:00,2946,USD,,false,CPL/demo/events/00195
EV000196,CPL,CPL_BILLING,CPL-R00108,SUBMITTED,2022-07-25T16:32:00-05:00,2022-07-25T17:11:46-05:00,6494,USD,,false,CPL/demo/events/00196
EV000197,CPL,CPL_BILLING,CPL-R00109,SUBMITTED,2022-09-07T10:39:00-05:00,2022-09-09T19:09:01-05:00,7275,USD,,false,CPL/demo/events/00197
EV000198,CPL,CPL_BILLING,CPL-R00109,CLOSED_NO_PAYMENT,2022-11-01T12:08:00-05:00,2022-11-01T15:30:24-05:00,,,,true,CPL/demo/events/00198
EV000199,CPL,CPL_BILLING,CPL-R00110,SUBMITTED,2023-05-10T13:18:00-05:00,2023-05-14T01:22:01-05:00,7203,USD,,false,CPL/demo/events/00199
EV000200,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-18T11:08:00-05:00,2023-05-19T23:16:44-05:00,7203,USD,,false,CPL/demo/events/00200
EV000201,CPL,CPL_BILLING,CPL-R00111,SUBMITTED,2022-07-11T12:37:00-05:00,2022-07-11T17:02:16-05:00,8036,USD,,false,CPL/demo/events/00201
EV000202,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-01T09:00:00-05:00,2022-08-10T03:10:44-05:00,8036,USD,,false,CPL/demo/events/00202
EV000203,CPL,CPL_BILLING,CPL-R00112,SUBMITTED,2022-07-21T08:32:00-05:00,2022-07-21T12:37:09-05:00,6695,USD,,false,CPL/demo/events/00203
EV000204,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-19T11:24:00-05:00,2022-08-19T15:41:33-05:00,6695,USD,,false,CPL/demo/events/00204
EV000205,CPL,CPL_BILLING,CPL-R00113,SUBMITTED,2023-07-26T13:12:00-05:00,2023-07-26T16:06:22-05:00,7239,USD,,false,CPL/demo/events/00205
EV000206,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-08-08T13:21:00-05:00,2023-08-13T23:59:27-05:00,7239,USD,,false,CPL/demo/events/00206
EV000207,CPL,CPL_BILLING,CPL-R00114,SUBMITTED,2023-07-24T12:33:00-05:00,2023-07-24T19:01:29-05:00,17607,USD,,false,CPL/demo/events/00207
EV000208,CPL,CPL_BILLING,CPL-R00115,SUBMITTED,2022-08-26T12:36:00-05:00,2022-08-26T13:00:45-05:00,11564,USD,,false,CPL/demo/events/00208
EV000209,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-07T15:01:00-05:00,2022-09-07T16:38:27-05:00,11564,USD,,false,CPL/demo/events/00209
EV000210,CPL,CPL_BILLING,CPL-R00116,SUBMITTED,2022-11-10T14:35:00-06:00,2022-11-10T20:47:50-06:00,3605,USD,,false,CPL/demo/events/00210
EV000211,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-05T16:10:00-06:00,2022-12-11T18:15:50-06:00,3605,USD,,false,CPL/demo/events/00211
EV000212,CPL,CPL_BILLING,CPL-R00117,SUBMITTED,2022-11-08T12:46:00-06:00,2022-11-08T18:57:04-06:00,25962,USD,,false,CPL/demo/events/00212
EV000213,CPL,CPL_BILLING,CPL-R00118,SUBMITTED,2023-09-18T11:51:00-05:00,2023-09-18T14:32:22-05:00,13668,USD,,false,CPL/demo/events/00213
EV000214,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-10-10T11:22:00-05:00,2023-10-10T14:14:48-05:00,13668,USD,,false,CPL/demo/events/00214
EV000215,CPL,CPL_BILLING,CPL-R00119,SUBMITTED,2023-02-15T13:50:00-06:00,2023-02-15T20:23:50-06:00,29758,USD,,false,CPL/demo/events/00215
EV000216,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-08T16:06:00-06:00,2023-03-10T05:49:56-06:00,29758,USD,,false,CPL/demo/events/00216
EV000217,CPL,CPL_BILLING,CPL-R00120,SUBMITTED,2022-10-28T16:15:00-05:00,2022-10-30T05:09:48-05:00,3763,USD,,false,CPL/demo/events/00217
EV000218,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-19T09:18:00-06:00,2022-12-24T13:34:52-06:00,3763,USD,,false,CPL/demo/events/00218
EV000219,CPL,CPL_BILLING,CPL-R00121,SUBMITTED,2023-08-03T12:53:00-05:00,2023-08-03T13:17:22-05:00,7230,USD,,false,CPL/demo/events/00219
EV000220,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-08-21T12:05:00-05:00,2023-08-22T03:08:12-05:00,7230,USD,,false,CPL/demo/events/00220
EV000221,CPL,CPL_BILLING,CPL-R00122,SUBMITTED,2023-03-06T10:39:00-06:00,2023-03-08T22:03:26-06:00,3925,USD,,false,CPL/demo/events/00221
EV000222,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-29T11:17:00-05:00,2023-03-31T18:36:13-05:00,3925,USD,,false,CPL/demo/events/00222
EV000223,CPL,CPL_BILLING,CPL-R00123,SUBMITTED,2023-03-27T08:07:00-05:00,2023-03-30T14:29:18-05:00,4222,USD,,false,CPL/demo/events/00223
EV000224,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-03T08:02:00-05:00,2023-04-08T09:28:18-05:00,4222,USD,,false,CPL/demo/events/00224
EV000225,CPL,CPL_BILLING,CPL-R00124,SUBMITTED,2023-05-22T14:04:00-05:00,2023-05-23T10:38:05-05:00,6655,USD,,false,CPL/demo/events/00225
EV000226,CPL,CPL_BILLING,CPL-R00124,CLOSED_NO_PAYMENT,2023-08-25T09:37:00-05:00,2023-08-25T15:28:46-05:00,,,,true,CPL/demo/events/00226
EV000227,CPL,CPL_BILLING,CPL-R00125,SUBMITTED,2022-07-20T10:29:00-05:00,2022-07-24T04:30:23-05:00,36736,USD,,false,CPL/demo/events/00227
EV000228,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-01T11:23:00-05:00,2022-08-01T14:15:54-05:00,36736,USD,,false,CPL/demo/events/00228
EV000229,CPL,CPL_BILLING,CPL-R00126,SUBMITTED,2022-07-12T11:44:00-05:00,2022-07-12T13:23:54-05:00,3732,USD,,false,CPL/demo/events/00229
EV000230,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-08-26T08:09:00-05:00,2022-08-30T04:39:35-05:00,3732,USD,,false,CPL/demo/events/00230
EV000231,CPL,CPL_BILLING,CPL-R00127,SUBMITTED,2022-12-19T16:17:00-06:00,2022-12-21T13:57:04-06:00,13176,USD,,false,CPL/demo/events/00231
EV000232,CPL,CPL_BILLING,CPL-R00128,CORRECTED,2022-12-28T10:28:00-06:00,2023-01-01T05:41:31-06:00,16260,USD,,false,CPL/demo/events/00232
EV000233,CPL,CPL_BILLING,CPL-R00127,VOID_VERSION,2022-12-28T10:28:00-06:00,2022-12-31T14:17:22-06:00,13176,USD,,false,CPL/demo/events/00233
EV000234,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-06T12:49:00-06:00,2023-01-06T17:02:09-06:00,16260,USD,,false,CPL/demo/events/00234
EV000235,CPL,CPL_BILLING,CPL-R00129,SUBMITTED,2023-01-09T09:36:00-06:00,2023-01-10T03:25:42-06:00,2500,USD,,false,CPL/demo/events/00235
EV000236,CPL,CPL_BILLING,CPL-R00130,CORRECTED,2023-01-13T14:10:00-06:00,2023-03-20T07:14:21-05:00,2178,USD,,false,CPL/demo/events/00236
EV000237,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-23T16:30:00-06:00,2023-01-29T02:05:54-06:00,2178,USD,,false,CPL/demo/events/00237
EV000238,CPL,CPL_BILLING,CPL-R00131,SUBMITTED,2022-08-26T16:58:00-05:00,2022-09-07T02:08:59-05:00,41436,USD,,false,CPL/demo/events/00238
EV000239,CPL,CPL_BILLING,CPL-R00132,SUBMITTED,2023-06-09T14:50:00-05:00,2023-06-12T17:45:12-05:00,5964,USD,,false,CPL/demo/events/00239
EV000240,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-19T08:28:00-05:00,2023-06-21T01:57:12-05:00,5964,USD,,false,CPL/demo/events/00240
EV000241,CPL,CPL_BILLING,CPL-R00133,SUBMITTED,2022-11-25T08:02:00-06:00,2022-11-27T08:17:33-06:00,7417,USD,,false,CPL/demo/events/00241
EV000242,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-05T14:06:00-06:00,2022-12-05T18:21:59-06:00,7417,USD,,false,CPL/demo/events/00242
EV000243,CPL,CPL_BILLING,CPL-R00134,SUBMITTED,2023-09-12T13:17:00-05:00,2023-09-14T21:17:08-05:00,55297,USD,,false,CPL/demo/events/00243
EV000244,CPL,CPL_BILLING,CPL-R00135,CORRECTED,2023-09-18T11:11:00-05:00,2023-09-18T13:57:21-05:00,50560,USD,,false,CPL/demo/events/00244
EV000245,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-09-20T15:48:00-05:00,2023-09-20T20:42:30-05:00,50560,USD,,false,CPL/demo/events/00245
EV000246,CPL,CPL_BILLING,CPL-R00136,SUBMITTED,2023-09-07T16:55:00-05:00,2023-09-28T16:55:00-05:00,19740,USD,,false,CPL/demo/events/00246
EV000247,CPL,CPL_BILLING,CPL-R00137,SUBMITTED,2023-08-08T15:27:00-05:00,2023-08-08T17:23:18-05:00,13014,USD,,false,CPL/demo/events/00247
EV000248,CPL,CPL_BILLING,CPL-R00138,SUBMITTED,2022-12-08T09:23:00-06:00,2022-12-10T10:12:12-06:00,8823,USD,,false,CPL/demo/events/00248
EV000249,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-30T13:32:00-06:00,2023-03-28T01:11:11-05:00,8823,USD,,false,CPL/demo/events/00249
EV000250,CPL,CPL_BILLING,CPL-R00139,SUBMITTED,2023-04-10T08:58:00-05:00,2023-04-10T13:21:31-05:00,6791,USD,,false,CPL/demo/events/00250
EV000251,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-04-13T10:17:00-05:00,2023-04-18T08:53:28-05:00,6791,USD,,false,CPL/demo/events/00251
EV000252,CPL,CPL_BILLING,CPL-R00140,SUBMITTED,2022-11-25T11:28:00-06:00,2022-11-28T20:03:37-06:00,18785,USD,,false,CPL/demo/events/00252
EV000253,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-08T08:09:00-06:00,2022-12-23T06:43:04-06:00,18785,USD,,false,CPL/demo/events/00253
EV000254,CPL,CPL_BILLING,CPL-R00141,SUBMITTED,2022-11-22T11:04:00-06:00,2022-11-22T13:48:29-06:00,4877,USD,,false,CPL/demo/events/00254
EV000255,CPL,CPL_BILLING,CPL-R00142,SUBMITTED,2023-05-31T16:29:00-05:00,2023-06-05T00:32:51-05:00,4214,USD,,false,CPL/demo/events/00255
EV000256,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-26T08:06:00-05:00,2023-06-26T23:13:42-05:00,4214,USD,,false,CPL/demo/events/00256
EV000257,CPL,CPL_BILLING,CPL-R00143,SUBMITTED,2022-09-05T11:51:00-05:00,2022-09-19T03:34:58-05:00,18238,USD,,false,CPL/demo/events/00257
EV000258,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-04T11:20:00-05:00,2022-10-04T13:20:22-05:00,18238,USD,,false,CPL/demo/events/00258
EV000259,CPL,CPL_BILLING,CPL-R00144,SUBMITTED,2022-10-24T15:22:00-05:00,2022-10-31T23:48:16-05:00,22099,USD,,false,CPL/demo/events/00259
EV000260,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-14T09:10:00-06:00,2022-11-18T23:12:44-06:00,22099,USD,,false,CPL/demo/events/00260
EV000261,CPL,CPL_BILLING,CPL-R00145,SUBMITTED,2023-07-24T16:23:00-05:00,2023-07-27T04:47:47-05:00,23242,USD,,false,CPL/demo/events/00261
EV000262,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-08-31T13:26:00-05:00,2023-08-31T17:15:40-05:00,23242,USD,,false,CPL/demo/events/00262
EV000263,CPL,CPL_BILLING,CPL-R00146,SUBMITTED,2022-11-02T09:05:00-05:00,2022-11-02T14:29:14-05:00,61626,USD,,false,CPL/demo/events/00263
EV000264,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-14T13:23:00-06:00,2022-11-22T22:34:18-06:00,61626,USD,,false,CPL/demo/events/00264
EV000265,CPL,CPL_BILLING,CPL-R00147,SUBMITTED,2022-12-22T14:48:00-06:00,2022-12-22T16:14:45-06:00,12015,USD,,false,CPL/demo/events/00265
EV000266,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-09T10:14:00-06:00,2023-01-09T17:07:54-06:00,12015,USD,,false,CPL/demo/events/00266
EV000267,CPL,CPL_BILLING,CPL-R00148,SUBMITTED,2023-01-12T09:15:00-06:00,2023-01-15T08:04:12-06:00,4626,USD,,false,CPL/demo/events/00267
EV000268,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-30T14:35:00-06:00,2023-01-30T18:52:02-06:00,4626,USD,,false,CPL/demo/events/00268
EV000269,CPL,CPL_BILLING,CPL-R00149,SUBMITTED,2023-01-26T09:12:00-06:00,2023-01-26T11:04:47-06:00,4652,USD,,false,CPL/demo/events/00269
EV000270,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-30T13:52:00-06:00,2023-02-10T03:51:07-06:00,4652,USD,,false,CPL/demo/events/00270
EV000271,CPL,CPL_BILLING,CPL-R00150,SUBMITTED,2022-08-10T14:03:00-05:00,2022-08-16T06:13:26-05:00,21001,USD,,false,CPL/demo/events/00271
EV000272,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-01T15:06:00-05:00,2022-09-01T16:07:25-05:00,21001,USD,,false,CPL/demo/events/00272
EV000273,CPL,CPL_BILLING,CPL-R00151,SUBMITTED,2022-10-27T12:23:00-05:00,2022-11-10T17:40:21-06:00,8319,USD,,false,CPL/demo/events/00273
EV000274,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-15T14:46:00-06:00,2022-11-26T03:08:31-06:00,8319,USD,,false,CPL/demo/events/00274
EV000275,CPL,CPL_BILLING,CPL-R00152,SUBMITTED,2022-07-11T08:12:00-05:00,2022-07-14T16:04:52-05:00,5251,USD,,false,CPL/demo/events/00275
EV000276,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-07-22T15:40:00-05:00,2022-07-22T23:19:04-05:00,5251,USD,,false,CPL/demo/events/00276
EV000277,CPL,CPL_BILLING,CPL-R00153,SUBMITTED,2023-05-08T12:44:00-05:00,2023-05-15T16:59:37-05:00,4642,USD,,false,CPL/demo/events/00277
EV000278,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-19T12:22:00-05:00,2023-05-19T18:41:00-05:00,4642,USD,,false,CPL/demo/events/00278
EV000279,CPL,CPL_BILLING,CPL-R00154,SUBMITTED,2022-08-04T14:43:00-05:00,2022-08-15T23:46:29-05:00,8402,USD,,false,CPL/demo/events/00279
EV000280,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-09-02T11:11:00-05:00,2022-09-07T10:34:04-05:00,8402,USD,,false,CPL/demo/events/00280
EV000281,CPL,CPL_BILLING,CPL-R00155,SUBMITTED,2023-06-07T10:02:00-05:00,2023-06-07T11:04:09-05:00,8505,USD,,false,CPL/demo/events/00281
EV000282,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-19T10:31:00-05:00,2023-06-19T11:53:43-05:00,8505,USD,,false,CPL/demo/events/00282
EV000283,CPL,CPL_BILLING,CPL-R00156,SUBMITTED,2023-05-19T09:11:00-05:00,2023-05-20T16:49:15-05:00,11285,USD,,false,CPL/demo/events/00283
EV000284,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-19T09:07:00-05:00,2023-06-23T01:51:07-05:00,11285,USD,,false,CPL/demo/events/00284
EV000285,CPL,CPL_BILLING,CPL-R00157,SUBMITTED,2022-12-23T12:32:00-06:00,2022-12-23T19:22:58-06:00,44421,USD,,false,CPL/demo/events/00285
EV000286,CPL,CPL_BILLING,CPL-R00158,CORRECTED,2023-01-02T16:33:00-06:00,2023-01-04T04:10:22-06:00,51927,USD,,false,CPL/demo/events/00286
EV000287,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-12T08:54:00-06:00,2023-01-17T09:34:17-06:00,51927,USD,,false,CPL/demo/events/00287
EV000288,CPL,CPL_BILLING,CPL-R00158,PAYMENT_REVERSED,2023-01-23T09:48:00-06:00,2023-01-23T13:12:15-06:00,17317,USD,EV000287,false,CPL/demo/events/00288
EV000289,CPL,CPL_BILLING,CPL-R00159,SUBMITTED,2023-04-24T15:55:00-05:00,2023-04-26T02:27:40-05:00,48577,USD,,false,CPL/demo/events/00289
EV000290,CPL,CPL_BILLING,CPL-R00160,CORRECTED,2023-04-26T14:54:00-05:00,2023-04-26T19:17:21-05:00,46710,USD,,false,CPL/demo/events/00290
EV000291,CPL,CPL_BILLING,CPL-R00159,VOID_VERSION,2023-04-26T14:54:00-05:00,2023-04-26T19:32:00-05:00,48577,USD,,false,CPL/demo/events/00291
EV000292,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-05-10T09:39:00-05:00,2023-05-10T17:06:06-05:00,46710,USD,,false,CPL/demo/events/00292
EV000293,CPL,CPL_BILLING,CPL-R00161,SUBMITTED,2023-06-05T08:43:00-05:00,2023-06-05T13:09:10-05:00,88901,USD,,false,CPL/demo/events/00293
EV000294,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-06-19T13:55:00-05:00,2023-06-19T18:21:12-05:00,88901,USD,,false,CPL/demo/events/00294
EV000295,CPL,CPL_BILLING,CPL-R00162,SUBMITTED,2023-07-11T12:14:00-05:00,2023-07-24T16:27:23-05:00,15573,USD,,false,CPL/demo/events/00295
EV000296,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-31T12:45:00-05:00,2023-08-04T22:12:14-05:00,15573,USD,,false,CPL/demo/events/00296
EV000297,CPL,CPL_BILLING,CPL-R00163,SUBMITTED,2023-07-10T10:23:00-05:00,2023-07-10T11:35:58-05:00,17502,USD,,false,CPL/demo/events/00297
EV000298,CPL,CPL_BILLING,CPL-R00164,SUBMITTED,2022-12-27T09:42:00-06:00,2022-12-30T07:49:56-06:00,14766,USD,,false,CPL/demo/events/00298
EV000299,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-01-09T10:38:00-06:00,2023-01-30T10:38:00-06:00,14766,USD,,false,CPL/demo/events/00299
EV000300,CPL,CPL_BILLING,CPL-R00165,SUBMITTED,2023-02-16T10:13:00-06:00,2023-03-09T10:13:00-06:00,16268,USD,,false,CPL/demo/events/00300
EV000301,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-07-25T13:03:00-05:00,2023-07-25T20:45:56-05:00,16268,USD,,false,CPL/demo/events/00301
EV000302,CPL,CPL_BILLING,CPL-R00166,SUBMITTED,2023-01-23T10:06:00-06:00,2023-01-23T11:49:17-06:00,10213,USD,,false,CPL/demo/events/00302
EV000303,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-03-09T11:52:00-06:00,2023-03-09T23:18:52-06:00,10213,USD,,false,CPL/demo/events/00303
EV000304,CPL,CPL_BILLING,CPL-R00167,SUBMITTED,2022-10-10T09:03:00-05:00,2022-10-10T14:15:24-05:00,10191,USD,,false,CPL/demo/events/00304
EV000305,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-03T16:40:00-05:00,2022-11-06T12:14:34-06:00,10191,USD,,false,CPL/demo/events/00305
EV000306,CPL,CPL_BILLING,CPL-R00168,SUBMITTED,2022-10-25T08:11:00-05:00,2022-10-25T13:43:32-05:00,14877,USD,,false,CPL/demo/events/00306
EV000307,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-11-10T12:05:00-06:00,2022-11-10T17:52:55-06:00,14877,USD,,false,CPL/demo/events/00307
EV000308,CPL,CPL_BILLING,CPL-R00169,SUBMITTED,2022-08-02T08:16:00-05:00,2022-10-07T06:08:51-05:00,21308,USD,,false,CPL/demo/events/00308
EV000309,CPL,CPL_BILLING,CPL-R00170,SUBMITTED,2023-07-13T15:03:00-05:00,2023-07-17T01:52:28-05:00,7714,USD,,false,CPL/demo/events/00309
EV000310,CPL,CPL_BILLING,,PAYMENT_POSTED,2023-08-21T08:11:00-05:00,2023-08-21T13:03:21-05:00,7714,USD,,false,CPL/demo/events/00310
EV000311,CPL,CPL_BILLING,CPL-R00171,SUBMITTED,2022-12-05T08:07:00-06:00,2022-12-11T06:47:31-06:00,11371,USD,,false,CPL/demo/events/00311
EV000312,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-12-15T15:59:00-06:00,2022-12-21T17:24:14-06:00,11371,USD,,false,CPL/demo/events/00312
EV000313,CPL,CPL_BILLING,CPL-R00172,SUBMITTED,2022-08-08T10:33:00-05:00,2022-08-11T07:55:58-05:00,78150,USD,,false,CPL/demo/events/00313
EV000314,CPL,CPL_BILLING,,PAYMENT_POSTED,2022-10-03T15:25:00-05:00,2022-10-03T16:00:39-05:00,78150,USD,,false,CPL/demo/events/00314
EV000315,CPL,CPL_BILLING,CPL-R00173,SUBMITTED,2023-07-25T14:15:00-05:00,2023-07-25T16:30:59-05:00,11479,USD,,false,CPL/demo/events/00315
