event_id,org_token,source_system,bill_record_id,event_type,event_at,available_at,amount_minor,currency,reverses_event_id,terminal_flag,source_ref
EV000158,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-05-30T12:05:00-07:00,2023-05-30T13:57:42-07:00,10228,USD,,false,CPL/SRC/events/00158
EV000159,PM,PM_CLAIMS,PM-R00088,SUBMITTED,2023-05-01T07:16:00-07:00,2023-05-03T10:13:11-07:00,57175,USD,,false,CPL/SRC/events/00159
EV000160,PM,PM_CLAIMS,PM-R00088,CLOSED_NO_PAYMENT,2023-08-10T10:39:00-07:00,2023-08-10T12:04:15-07:00,,,,true,CPL/SRC/events/00160
EV000161,PM,PM_CLAIMS,PM-R00089,SUBMITTED,2023-09-11T14:56:00-07:00,2023-09-13T03:50:34-07:00,16149,USD,,false,CPL/SRC/events/00161
EV000162,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-09T10:28:00-07:00,2023-10-11T19:34:56-07:00,16149,USD,,false,CPL/SRC/events/00162
EV000163,PM,PM_CLAIMS,PM-R00090,SUBMITTED,2023-03-21T11:48:00-07:00,2023-03-24T03:01:02-07:00,38861,USD,,false,CPL/SRC/events/00163
EV000164,PM,PM_CLAIMS,PM-R00090,CLOSED_NO_PAYMENT,2023-05-01T13:41:00-07:00,2023-05-03T08:06:27-07:00,,,,true,CPL/SRC/events/00164
EV000165,PM,PM_CLAIMS,PM-R00091,SUBMITTED,2022-07-25T10:33:00-07:00,2022-07-25T15:12:21-07:00,10842,USD,,false,CPL/SRC/events/00165
EV000166,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-08-01T11:48:00-07:00,2022-08-08T20:03:05-07:00,10842,USD,,false,CPL/SRC/events/00166
EV000167,PM,PM_CLAIMS,PM-R00092,SUBMITTED,2023-02-20T13:01:00-08:00,2023-02-20T13:14:13-08:00,5947,USD,,false,CPL/SRC/events/00167
EV000168,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-10T09:58:00-07:00,2023-04-11T06:45:03-07:00,5947,USD,,false,CPL/SRC/events/00168
EV000169,PM,PM_CLAIMS,PM-R00093,SUBMITTED,2023-07-13T12:33:00-07:00,2023-07-13T15:03:47-07:00,23573,USD,,false,CPL/SRC/events/00169
EV000170,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-09T07:19:00-07:00,2023-08-10T19:51:26-07:00,23573,USD,,false,CPL/SRC/events/00170
EV000171,PM,PM_CLAIMS,PM-R00094,SUBMITTED,2023-08-14T12:09:00-07:00,2023-08-23T22:22:03-07:00,14409,USD,,false,CPL/SRC/events/00171
EV000172,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-09-15T09:44:00-07:00,2023-09-15T15:50:02-07:00,14409,USD,,false,CPL/SRC/events/00172
EV000173,PM,PM_CLAIMS,PM-R00095,SUBMITTED,2023-08-14T10:41:00-07:00,2023-08-14T18:08:28-07:00,17084,USD,,false,CPL/SRC/events/00173
EV000174,PM,PM_CLAIMS,PM-R00096,SUBMITTED,2023-09-04T08:51:00-07:00,2023-09-12T15:48:38-07:00,226366,USD,,false,CPL/SRC/events/00174
EV000175,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-09T10:41:00-07:00,2023-10-09T18:23:09-07:00,226366,USD,,false,CPL/SRC/events/00175
EV000176,PM,PM_CLAIMS,PM-R00097,SUBMITTED,2023-06-26T10:20:00-07:00,2023-06-26T12:31:04-07:00,8197,USD,,false,CPL/SRC/events/00176
EV000177,PM,PM_CLAIMS,PM-R00098,CORRECTED,2023-07-03T13:17:00-07:00,2023-07-03T20:25:32-07:00,7769,USD,,false,CPL/SRC/events/00177
EV000178,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-07-06T08:37:00-07:00,2023-07-13T01:07:57-07:00,7769,USD,,false,CPL/SRC/events/00178
EV000179,PM,PM_CLAIMS,PM-R00099,SUBMITTED,2022-09-12T11:36:00-07:00,2022-09-14T13:03:29-07:00,6519,USD,,false,CPL/SRC/events/00179
EV000180,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-09-21T12:23:00-07:00,2022-10-03T19:14:37-07:00,6519,USD,,false,CPL/SRC/events/00180
EV000181,PM,PM_CLAIMS,PM-R00100,SUBMITTED,2023-06-22T10:08:00-07:00,2023-06-24T16:46:50-07:00,15391,USD,,false,CPL/SRC/events/00181
EV000182,PM,PM_CLAIMS,PM-R00101,CORRECTED,2023-07-03T08:45:00-07:00,2023-07-03T15:20:43-07:00,17015,USD,,false,CPL/SRC/events/00182
EV000183,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-07-20T10:57:00-07:00,2023-07-22T08:25:25-07:00,17015,USD,,false,CPL/SRC/events/00183
EV000184,PM,PM_CLAIMS,PM-R00102,SUBMITTED,2022-08-08T07:36:00-07:00,2022-08-08T08:05:28-07:00,6230,USD,,false,CPL/SRC/events/00184
EV000185,PM,PM_CLAIMS,PM-R00103,SUBMITTED,2022-10-26T09:02:00-07:00,2022-10-26T13:14:44-07:00,6463,USD,,false,CPL/SRC/events/00185
EV000186,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-11-07T11:28:00-08:00,2022-11-07T18:33:28-08:00,6463,USD,,false,CPL/SRC/events/00186
EV000187,PM,PM_CLAIMS,PM-R00104,SUBMITTED,2023-02-27T09:15:00-08:00,2023-02-27T11:53:33-08:00,4930,USD,,false,CPL/SRC/events/00187
EV000188,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-03-06T06:59:00-08:00,2023-03-06T13:36:24-08:00,4930,USD,,false,CPL/SRC/events/00188
EV000189,PM,PM_CLAIMS,PM-R00105,SUBMITTED,2023-02-16T12:54:00-08:00,2023-02-18T13:51:05-08:00,5784,USD,,false,CPL/SRC/events/00189
EV000190,PM,PM_CLAIMS,PM-R00106,CORRECTED,2023-02-20T14:01:00-08:00,2023-02-22T23:22:14-08:00,5140,USD,,false,CPL/SRC/events/00190
EV000191,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-27T12:55:00-07:00,2023-05-07T15:20:36-07:00,5140,USD,,false,CPL/SRC/events/00191
EV000192,PM,PM_CLAIMS,PM-R00107,SUBMITTED,2022-10-28T12:34:00-07:00,2022-10-31T05:20:10-07:00,54368,USD,,false,CPL/SRC/events/00192
EV000193,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-11-01T14:01:00-07:00,2022-11-05T20:58:37-07:00,54368,USD,,false,CPL/SRC/events/00193
EV000194,PM,PM_CLAIMS,PM-R00108,SUBMITTED,2023-09-20T14:39:00-07:00,2023-09-26T21:51:11-07:00,20508,USD,,false,CPL/SRC/events/00194
EV000195,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-13T10:25:00-07:00,2023-10-13T16:42:03-07:00,20508,USD,,false,CPL/SRC/events/00195
EV000196,PM,PM_CLAIMS,PM-R00109,SUBMITTED,2023-05-22T11:31:00-07:00,2023-05-22T17:53:03-07:00,22959,USD,,false,CPL/SRC/events/00196
EV000197,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-01T06:26:00-07:00,2023-06-06T10:54:25-07:00,22959,USD,,false,CPL/SRC/events/00197
EV000198,PM,PM_CLAIMS,PM-R00110,SUBMITTED,2023-06-12T07:11:00-07:00,2023-06-12T08:27:12-07:00,10736,USD,,false,CPL/SRC/events/00198
EV000199,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-23T06:29:00-07:00,2023-06-25T12:11:21-07:00,10736,USD,,false,CPL/SRC/events/00199
EV000200,PM,PM_CLAIMS,PM-R00111,SUBMITTED,2022-12-26T11:02:00-08:00,2022-12-26T14:38:13-08:00,28781,USD,,false,CPL/SRC/events/00200
EV000201,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-01-03T06:01:00-08:00,2023-01-24T06:01:00-08:00,28781,USD,,false,CPL/SRC/events/00201
EV000202,PM,PM_CLAIMS,PM-R00112,SUBMITTED,2023-05-22T12:34:00-07:00,2023-05-22T19:58:32-07:00,66398,USD,,false,CPL/SRC/events/00202
EV000203,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-15T07:16:00-07:00,2023-06-15T07:22:58-07:00,66398,USD,,false,CPL/SRC/events/00203
EV000204,PM,PM_CLAIMS,PM-R00113,SUBMITTED,2023-09-25T09:12:00-07:00,2023-09-25T17:01:37-07:00,14867,USD,,false,CPL/SRC/events/00204
EV000205,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-09-27T06:44:00-07:00,2023-09-27T12:48:12-07:00,14867,USD,,false,CPL/SRC/events/00205
EV000206,PM,PM_CLAIMS,PM-R00114,SUBMITTED,2023-09-12T11:42:00-07:00,2023-09-14T07:46:19-07:00,73635,USD,,false,CPL/SRC/events/00206
EV000207,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-23T12:13:00-07:00,2023-10-23T16:31:51-07:00,73635,USD,,false,CPL/SRC/events/00207
EV000208,PM,PM_CLAIMS,PM-R00115,SUBMITTED,2023-08-16T01:03:00-07:00,2023-08-16T03:13:44-07:00,42683,USD,,false,CPL/SRC/events/00208
EV000209,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-31T07:17:00-07:00,2023-08-31T13:24:29-07:00,42683,USD,,false,CPL/SRC/events/00209
EV000210,PM,PM_CLAIMS,PM-R00116,SUBMITTED,2023-05-01T07:59:00-07:00,2023-05-01T15:55:35-07:00,68200,USD,,false,CPL/SRC/events/00210
EV000211,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-05-11T06:26:00-07:00,2023-05-11T12:21:27-07:00,68200,USD,,false,CPL/SRC/events/00211
EV000212,PM,PM_CLAIMS,PM-R00117,SUBMITTED,2023-03-16T09:42:00-07:00,2023-03-16T14:10:24-07:00,3092,USD,,false,CPL/SRC/events/00212
EV000213,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-03-28T06:27:00-07:00,2023-03-31T12:11:28-07:00,3092,USD,,false,CPL/SRC/events/00213
EV000214,PM,PM_CLAIMS,PM-R00118,SUBMITTED,2023-04-03T10:54:00-07:00,2023-04-03T16:28:28-07:00,4893,USD,,false,CPL/SRC/events/00214
EV000215,PM,PM_CLAIMS,PM-R00119,CORRECTED,2023-04-12T14:55:00-07:00,2023-04-12T15:19:11-07:00,4603,USD,,false,CPL/SRC/events/00215
EV000216,PM,PM_CLAIMS,PM-R00118,VOID_VERSION,2023-04-12T14:55:00-07:00,2023-04-12T19:53:42-07:00,4893,USD,,false,CPL/SRC/events/00216
EV000217,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-10T06:26:00-07:00,2023-04-10T14:25:10-07:00,4603,USD,,false,CPL/SRC/events/00217
EV000218,PM,PM_CLAIMS,PM-R00120,SUBMITTED,2022-07-15T13:38:00-07:00,2022-07-16T16:11:52-07:00,4974,USD,,false,CPL/SRC/events/00218
EV000219,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-08-24T08:40:00-07:00,2022-08-24T10:52:15-07:00,4974,USD,,false,CPL/SRC/events/00219
EV000220,PM,PM_CLAIMS,PM-R00121,SUBMITTED,2023-07-27T10:33:00-07:00,2023-07-27T14:21:39-07:00,5704,USD,,false,CPL/SRC/events/00220
EV000221,PM,PM_CLAIMS,PM-R00122,SUBMITTED,2022-12-08T11:11:00-08:00,2022-12-20T08:11:45-08:00,36875,USD,,false,CPL/SRC/events/00221
EV000222,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-01-03T09:43:00-08:00,2023-01-03T16:17:05-08:00,36875,USD,,false,CPL/SRC/events/00222
EV000223,PM,PM_CLAIMS,PM-R00123,SUBMITTED,2023-07-26T07:53:00-07:00,2023-07-28T00:10:25-07:00,27489,USD,,false,CPL/SRC/events/00223
EV000224,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-04T10:19:00-07:00,2023-10-04T13:46:29-07:00,27489,USD,,false,CPL/SRC/events/00224
EV000225,PM,PM_CLAIMS,PM-R00124,SUBMITTED,2023-09-08T07:11:00-07:00,2023-09-12T13:59:37-07:00,7455,USD,,false,CPL/SRC/events/00225
EV000226,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-30T06:25:00-07:00,2023-11-01T00:42:28-07:00,7455,USD,,false,CPL/SRC/events/00226
EV000227,PM,PM_CLAIMS,PM-R00125,SUBMITTED,2023-03-21T14:59:00-07:00,2023-03-24T15:20:16-07:00,15505,USD,,false,CPL/SRC/events/00227
EV000228,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-27T13:07:00-07:00,2023-04-27T20:08:29-07:00,15505,USD,,false,CPL/SRC/events/00228
EV000229,PM,PM_CLAIMS,PM-R00126,SUBMITTED,2023-03-08T12:23:00-08:00,2023-03-08T14:41:28-08:00,17580,USD,,false,CPL/SRC/events/00229
EV000230,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-04T13:57:00-07:00,2023-04-09T22:35:28-07:00,17580,USD,,false,CPL/SRC/events/00230
EV000231,PM,PM_CLAIMS,PM-R00127,SUBMITTED,2023-01-23T12:58:00-08:00,2023-01-24T21:10:30-08:00,94781,USD,,false,CPL/SRC/events/00231
EV000232,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-02-03T09:35:00-08:00,2023-02-04T07:18:30-08:00,94781,USD,,false,CPL/SRC/events/00232
EV000233,PM,PM_CLAIMS,PM-R00128,SUBMITTED,2023-06-19T09:36:00-07:00,2023-06-19T15:16:27-07:00,9810,USD,,false,CPL/SRC/events/00233
EV000234,PM,PM_CLAIMS,PM-R00129,SUBMITTED,2023-06-19T06:55:00-07:00,2023-06-19T12:41:46-07:00,15168,USD,,false,CPL/SRC/events/00234
EV000235,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-22T06:30:00-07:00,2023-08-25T15:34:00-07:00,15168,USD,,false,CPL/SRC/events/00235
EV000236,PM,PM_CLAIMS,PM-R00130,SUBMITTED,2023-01-04T10:13:00-08:00,2023-01-08T09:57:10-08:00,10837,USD,,false,CPL/SRC/events/00236
EV000237,PM,PM_CLAIMS,PM-R00131,CORRECTED,2023-01-06T09:40:00-08:00,2023-01-06T17:02:39-08:00,11347,USD,,false,CPL/SRC/events/00237
EV000238,PM,PM_CLAIMS,PM-R00130,VOID_VERSION,2023-01-06T09:40:00-08:00,2023-01-06T11:38:57-08:00,10837,USD,,false,CPL/SRC/events/00238
EV000239,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-02-07T14:09:00-08:00,2023-02-07T15:51:38-08:00,11347,USD,,false,CPL/SRC/events/00239
EV000240,PM,PM_CLAIMS,PM-R00132,SUBMITTED,2022-12-12T10:56:00-08:00,2022-12-12T14:02:46-08:00,24848,USD,,false,CPL/SRC/events/00240
EV000241,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-12-29T14:58:00-08:00,2022-12-30T23:48:03-08:00,24848,USD,,false,CPL/SRC/events/00241
EV000242,PM,PM_CLAIMS,PM-R00133,SUBMITTED,2023-06-12T06:06:00-07:00,2023-06-12T07:57:10-07:00,45280,USD,,false,CPL/SRC/events/00242
EV000243,PM,PM_CLAIMS,PM-R00134,CORRECTED,2023-06-16T07:46:00-07:00,2023-06-16T08:29:02-07:00,47435,USD,,false,CPL/SRC/events/00243
EV000244,PM,PM_CLAIMS,PM-R00133,VOID_VERSION,2023-06-16T07:46:00-07:00,2023-06-16T10:14:21-07:00,45280,USD,,false,CPL/SRC/events/00244
EV000245,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-07-20T06:05:00-07:00,2023-07-20T13:43:50-07:00,47435,USD,,false,CPL/SRC/events/00245
EV000246,PM,PM_CLAIMS,PM-R00135,SUBMITTED,2023-08-24T12:16:00-07:00,2023-08-24T13:37:23-07:00,13239,USD,,false,CPL/SRC/events/00246
EV000247,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-02T14:39:00-07:00,2023-10-08T12:54:32-07:00,13239,USD,,false,CPL/SRC/events/00247
EV000248,PM,PM_CLAIMS,PM-R00136,SUBMITTED,2022-07-27T14:05:00-07:00,2022-07-27T19:17:21-07:00,15026,USD,,false,CPL/SRC/events/00248
EV000249,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-08-05T07:51:00-07:00,2022-08-05T12:37:22-07:00,15026,USD,,false,CPL/SRC/events/00249
EV000250,PM,PM_CLAIMS,PM-R00137,SUBMITTED,2023-08-15T13:16:00-07:00,2023-08-16T11:24:37-07:00,18136,USD,,false,CPL/SRC/events/00250
EV000251,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-18T13:14:00-07:00,2023-08-18T15:41:15-07:00,18136,USD,,false,CPL/SRC/events/00251
EV000252,PM,PM_CLAIMS,PM-R00137,PAYMENT_REVERSED,2023-08-23T10:12:00-07:00,2023-08-23T11:21:26-07:00,11105,USD,EV000251,false,CPL/SRC/events/00252
EV000253,PM,PM_CLAIMS,PM-R00138,SUBMITTED,2022-08-01T12:25:00-07:00,2022-08-01T13:08:45-07:00,59967,USD,,false,CPL/SRC/events/00253
EV000254,PM,PM_CLAIMS,PM-R00139,SUBMITTED,2023-09-18T13:57:00-07:00,2023-09-20T12:16:31-07:00,192551,USD,,false,CPL/SRC/events/00254
EV000255,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-09-25T06:23:00-07:00,2023-09-25T12:38:26-07:00,192551,USD,,false,CPL/SRC/events/00255
EV000256,PM,PM_CLAIMS,PM-R00140,SUBMITTED,2022-07-27T14:38:00-07:00,2022-07-31T14:02:34-07:00,12044,USD,,false,CPL/SRC/events/00256
EV000257,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-10-31T12:36:00-07:00,2022-10-31T19:49:11-07:00,12044,USD,,false,CPL/SRC/events/00257
EV000258,PM,PM_CLAIMS,PM-R00141,SUBMITTED,2022-10-10T08:34:00-07:00,2022-10-10T20:17:21-07:00,128095,USD,,false,CPL/SRC/events/00258
EV000259,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-11-07T11:50:00-08:00,2022-11-07T15:55:01-08:00,128095,USD,,false,CPL/SRC/events/00259
EV000260,PM,PM_CLAIMS,PM-R00142,SUBMITTED,2023-09-20T10:42:00-07:00,2023-09-24T23:12:20-07:00,7577,USD,,false,CPL/SRC/events/00260
EV000261,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-10-05T14:42:00-07:00,2023-10-05T20:31:04-07:00,7577,USD,,false,CPL/SRC/events/00261
EV000262,PM,PM_CLAIMS,PM-R00143,SUBMITTED,2023-05-23T12:30:00-07:00,2023-05-23T13:26:43-07:00,32503,USD,,false,CPL/SRC/events/00262
EV000263,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-12T12:21:00-07:00,2023-06-12T16:26:41-07:00,32503,USD,,false,CPL/SRC/events/00263
EV000264,PM,PM_CLAIMS,PM-R00143,PAYMENT_REVERSED,2023-06-26T06:54:00-07:00,2023-06-26T09:52:59-07:00,32503,USD,EV000263,false,CPL/SRC/events/00264
EV000265,PM,PM_CLAIMS,PM-R00144,SUBMITTED,2022-12-08T09:09:00-08:00,2022-12-08T17:02:22-08:00,14519,USD,,false,CPL/SRC/events/00265
EV000266,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-01-05T09:23:00-08:00,2023-01-05T09:38:06-08:00,14519,USD,,false,CPL/SRC/events/00266
EV000267,PM,PM_CLAIMS,PM-R00145,SUBMITTED,2023-01-31T06:35:00-08:00,2023-01-31T10:20:49-08:00,5264,USD,,false,CPL/SRC/events/00267
EV000268,PM,PM_CLAIMS,PM-R00146,CORRECTED,2023-02-02T14:33:00-08:00,2023-02-14T02:46:42-08:00,4755,USD,,false,CPL/SRC/events/00268
EV000269,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-02-06T14:00:00-08:00,2023-02-12T22:10:27-08:00,4755,USD,,false,CPL/SRC/events/00269
EV000270,PM,PM_CLAIMS,PM-R00147,SUBMITTED,2023-07-20T14:52:00-07:00,2023-07-20T19:51:37-07:00,5288,USD,,false,CPL/SRC/events/00270
EV000271,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-09T10:38:00-07:00,2023-08-11T03:24:32-07:00,5288,USD,,false,CPL/SRC/events/00271
EV000272,PM,PM_CLAIMS,PM-R00148,SUBMITTED,2022-12-27T10:31:00-08:00,2023-01-01T01:28:17-08:00,9794,USD,,false,CPL/SRC/events/00272
EV000273,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-02-02T14:57:00-08:00,2023-02-02T15:48:54-08:00,9794,USD,,false,CPL/SRC/events/00273
EV000274,PM,PM_CLAIMS,PM-R00149,SUBMITTED,2023-03-01T10:07:00-08:00,2023-03-05T03:03:41-08:00,23161,USD,,false,CPL/SRC/events/00274
EV000275,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-03-23T10:00:00-07:00,2023-03-29T03:47:14-07:00,23161,USD,,false,CPL/SRC/events/00275
EV000276,PM,PM_CLAIMS,PM-R00150,SUBMITTED,2023-07-18T14:10:00-07:00,2023-07-28T21:53:00-07:00,11994,USD,,false,CPL/SRC/events/00276
EV000277,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-07-24T11:48:00-07:00,2023-07-27T03:53:06-07:00,11994,USD,,false,CPL/SRC/events/00277
EV000278,PM,PM_CLAIMS,PM-R00151,SUBMITTED,2022-07-11T10:52:00-07:00,2022-07-11T12:43:02-07:00,164673,USD,,false,CPL/SRC/events/00278
EV000279,PM,PM_CLAIMS,PM-R00151,CLOSED_NO_PAYMENT,2022-10-03T07:39:00-07:00,2022-10-03T14:45:58-07:00,,,,true,CPL/SRC/events/00279
EV000280,PM,PM_CLAIMS,PM-R00152,SUBMITTED,2022-11-29T06:46:00-08:00,2022-11-30T05:09:07-08:00,11470,USD,,false,CPL/SRC/events/00280
EV000281,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-12-27T06:14:00-08:00,2022-12-27T11:53:58-08:00,11470,USD,,false,CPL/SRC/events/00281
EV000282,PM,PM_CLAIMS,PM-R00153,SUBMITTED,2023-05-29T13:55:00-07:00,2023-06-05T19:39:26-07:00,12279,USD,,false,CPL/SRC/events/00282
EV000283,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-23T14:42:00-07:00,2023-06-30T09:00:43-07:00,12279,USD,,false,CPL/SRC/events/00283
EV000284,PM,PM_CLAIMS,PM-R00154,SUBMITTED,2023-05-31T10:31:00-07:00,2023-05-31T13:13:44-07:00,14515,USD,,false,CPL/SRC/events/00284
EV000285,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-06-12T12:39:00-07:00,2023-06-20T16:26:15-07:00,14515,USD,,false,CPL/SRC/events/00285
EV000286,PM,PM_CLAIMS,PM-R00155,SUBMITTED,2023-06-06T13:59:00-07:00,2023-06-08T02:05:03-07:00,5817,USD,,false,CPL/SRC/events/00286
EV000287,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-08-15T14:18:00-07:00,2023-08-15T18:56:45-07:00,5817,USD,,false,CPL/SRC/events/00287
EV000288,PM,PM_CLAIMS,PM-R00156,SUBMITTED,2022-09-05T07:07:00-07:00,2022-09-06T17:16:11-07:00,11420,USD,,false,CPL/SRC/events/00288
EV000289,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-09-16T13:02:00-07:00,2022-09-16T20:24:24-07:00,11420,USD,,false,CPL/SRC/events/00289
EV000290,PM,PM_CLAIMS,PM-R00157,SUBMITTED,2022-10-31T12:51:00-07:00,2022-10-31T15:18:17-07:00,41475,USD,,false,CPL/SRC/events/00290
EV000291,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-11-28T12:50:00-08:00,2022-12-05T20:20:02-08:00,41475,USD,,false,CPL/SRC/events/00291
EV000292,PM,PM_CLAIMS,PM-R00158,SUBMITTED,2022-08-15T09:39:00-07:00,2022-08-18T11:56:31-07:00,100267,USD,,false,CPL/SRC/events/00292
EV000293,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-09-12T09:56:00-07:00,2022-09-12T11:46:10-07:00,100267,USD,,false,CPL/SRC/events/00293
EV000294,PM,PM_CLAIMS,PM-R00159,SUBMITTED,2023-04-24T11:37:00-07:00,2023-04-25T14:29:49-07:00,16693,USD,,false,CPL/SRC/events/00294
EV000295,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-28T14:15:00-07:00,2023-04-28T20:03:29-07:00,16693,USD,,false,CPL/SRC/events/00295
EV000296,PM,PM_CLAIMS,PM-R00160,SUBMITTED,2023-02-27T06:17:00-08:00,2023-02-28T07:54:55-08:00,11820,USD,,false,CPL/SRC/events/00296
EV000297,PM,PM_CLAIMS,PM-R00161,CORRECTED,2023-03-08T10:32:00-08:00,2023-03-10T08:20:32-08:00,10064,USD,,false,CPL/SRC/events/00297
EV000298,PM,PM_CLAIMS,PM-R00161,CLOSED_NO_PAYMENT,2023-04-03T10:42:00-07:00,2023-04-08T03:00:08-07:00,,,,true,CPL/SRC/events/00298
EV000299,PM,PM_CLAIMS,PM-R00162,SUBMITTED,2023-03-13T07:37:00-07:00,2023-03-14T11:46:56-07:00,9445,USD,,false,CPL/SRC/events/00299
EV000300,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-03-23T06:21:00-07:00,2023-03-23T06:28:49-07:00,9445,USD,,false,CPL/SRC/events/00300
EV000301,PM,PM_CLAIMS,PM-R00163,SUBMITTED,2023-02-07T09:47:00-08:00,2023-02-07T13:47:09-08:00,6246,USD,,false,CPL/SRC/events/00301
EV000302,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-03-20T07:46:00-07:00,2023-03-20T14:58:17-07:00,6246,USD,,false,CPL/SRC/events/00302
EV000303,PM,PM_CLAIMS,PM-R00164,SUBMITTED,2023-04-14T09:02:00-07:00,2023-04-14T15:18:34-07:00,6311,USD,,false,CPL/SRC/events/00303
EV000304,PM,PM_CLAIMS,PM-R00165,CORRECTED,2023-04-24T06:10:00-07:00,2023-04-29T06:33:52-07:00,7040,USD,,false,CPL/SRC/events/00304
EV000305,PM,PM_CLAIMS,PM-R00164,VOID_VERSION,2023-04-24T06:10:00-07:00,2023-04-30T07:47:25-07:00,6311,USD,,false,CPL/SRC/events/00305
EV000306,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-05-29T06:16:00-07:00,2023-05-29T07:51:11-07:00,7040,USD,,false,CPL/SRC/events/00306
EV000307,PM,PM_CLAIMS,PM-R00166,SUBMITTED,2023-04-12T07:45:00-07:00,2023-04-12T20:59:44-07:00,6463,USD,,false,CPL/SRC/events/00307
EV000308,PM,PM_CLAIMS,PM-R00167,SUBMITTED,2023-05-08T08:33:00-07:00,2023-05-08T13:14:51-07:00,7385,USD,,false,CPL/SRC/events/00308
EV000309,PM,PM_CLAIMS,PM-R00168,SUBMITTED,2022-11-07T08:30:00-08:00,2022-11-07T12:47:15-08:00,22375,USD,,false,CPL/SRC/events/00309
EV000310,PM,PM_CLAIMS,,PAYMENT_POSTED,2022-11-28T10:57:00-08:00,2022-11-28T17:49:17-08:00,22375,USD,,false,CPL/SRC/events/00310
EV000311,PM,PM_CLAIMS,PM-R00169,SUBMITTED,2023-03-27T06:54:00-07:00,2023-03-27T13:26:05-07:00,7039,USD,,false,CPL/SRC/events/00311
EV000312,PM,PM_CLAIMS,,PAYMENT_POSTED,2023-04-04T09:40:00-07:00,2023-04-05T01:00:07-07:00,7039,USD,,false,CPL/SRC/events/00312
EV000313,PM,PM_CLAIMS,PM-R00170,SUBMITTED,2022-08-15T09:40:00-07:00,2022-08-23T20:53:48-07:00,53748,USD,,false,CPL/SRC/events/00313
EV000314,PM,PM_CLAIMS,PM-R00171,CORRECTED,2022-08-22T09:13:00-07:00,2022-08-26T10:17:39-07:00,61755,USD,,false,CPL/SRC/events/00314
